
File=Chromosome.txt, pattern='A'
ntasks=100, nthreads=16, warmups=10, runs=100

Single task: Run no.  0: 1251521 occurrences found in 0,034698 s
Single task: Run no.  1: 1251521 occurrences found in 0,151110 s
Single task: Run no.  2: 1251521 occurrences found in 0,034409 s
Single task: Run no.  3: 1251521 occurrences found in 0,034794 s
Single task: Run no.  4: 1251521 occurrences found in 0,185673 s
Single task: Run no.  5: 1251521 occurrences found in 0,035069 s
Single task: Run no.  6: 1251521 occurrences found in 0,034738 s
Single task: Run no.  7: 1251521 occurrences found in 0,227781 s
Single task: Run no.  8: 1251521 occurrences found in 0,051319 s
Single task: Run no.  9: 1251521 occurrences found in 0,050611 s
Single task: Run no. 10: 1251521 occurrences found in 0,050550 s
Single task: Run no. 11: 1251521 occurrences found in 0,267005 s
Single task: Run no. 12: 1251521 occurrences found in 0,034659 s
Single task: Run no. 13: 1251521 occurrences found in 0,034469 s
Single task: Run no. 14: 1251521 occurrences found in 0,034038 s
Single task: Run no. 15: 1251521 occurrences found in 0,260106 s
Single task: Run no. 16: 1251521 occurrences found in 0,034247 s
Single task: Run no. 17: 1251521 occurrences found in 0,034256 s
Single task: Run no. 18: 1251521 occurrences found in 0,034053 s
Single task: Run no. 19: 1251521 occurrences found in 0,271306 s
Single task: Run no. 20: 1251521 occurrences found in 0,033988 s
Single task: Run no. 21: 1251521 occurrences found in 0,033954 s
Single task: Run no. 22: 1251521 occurrences found in 0,033809 s
Single task: Run no. 23: 1251521 occurrences found in 0,394912 s
Single task: Run no. 24: 1251521 occurrences found in 0,051167 s
Single task: Run no. 25: 1251521 occurrences found in 0,051219 s
Single task: Run no. 26: 1251521 occurrences found in 0,051272 s
Single task: Run no. 27: 1251521 occurrences found in 0,161404 s
Single task: Run no. 28: 1251521 occurrences found in 0,034996 s
Single task: Run no. 29: 1251521 occurrences found in 0,034087 s
Single task: Run no. 30: 1251521 occurrences found in 0,034066 s
Single task: Run no. 31: 1251521 occurrences found in 0,034631 s
Single task: Run no. 32: 1251521 occurrences found in 0,163143 s
Single task: Run no. 33: 1251521 occurrences found in 0,034279 s
Single task: Run no. 34: 1251521 occurrences found in 0,033835 s
Single task: Run no. 35: 1251521 occurrences found in 0,033957 s
Single task: Run no. 36: 1251521 occurrences found in 0,294855 s
Single task: Run no. 37: 1251521 occurrences found in 0,034014 s
Single task: Run no. 38: 1251521 occurrences found in 0,034066 s
Single task: Run no. 39: 1251521 occurrences found in 0,033950 s
Single task: Run no. 40: 1251521 occurrences found in 0,033631 s
Single task: Run no. 41: 1251521 occurrences found in 0,155223 s
Single task: Run no. 42: 1251521 occurrences found in 0,051040 s
Single task: Run no. 43: 1251521 occurrences found in 0,050417 s
Single task: Run no. 44: 1251521 occurrences found in 0,050613 s
Single task: Run no. 45: 1251521 occurrences found in 0,050282 s
Single task: Run no. 46: 1251521 occurrences found in 0,331589 s
Single task: Run no. 47: 1251521 occurrences found in 0,034179 s
Single task: Run no. 48: 1251521 occurrences found in 0,034385 s
Single task: Run no. 49: 1251521 occurrences found in 0,034162 s
Single task: Run no. 50: 1251521 occurrences found in 0,034225 s
Single task: Run no. 51: 1251521 occurrences found in 0,253144 s
Single task: Run no. 52: 1251521 occurrences found in 0,034204 s
Single task: Run no. 53: 1251521 occurrences found in 0,034882 s
Single task: Run no. 54: 1251521 occurrences found in 0,034341 s
Single task: Run no. 55: 1251521 occurrences found in 0,034252 s
Single task: Run no. 56: 1251521 occurrences found in 0,188231 s
Single task: Run no. 57: 1251521 occurrences found in 0,033846 s
Single task: Run no. 58: 1251521 occurrences found in 0,033494 s
Single task: Run no. 59: 1251521 occurrences found in 0,033579 s
Single task: Run no. 60: 1251521 occurrences found in 0,033440 s
Single task: Run no. 61: 1251521 occurrences found in 0,195812 s
Single task: Run no. 62: 1251521 occurrences found in 0,051416 s
Single task: Run no. 63: 1251521 occurrences found in 0,051192 s
Single task: Run no. 64: 1251521 occurrences found in 0,050516 s
Single task: Run no. 65: 1251521 occurrences found in 0,049978 s
Single task: Run no. 66: 1251521 occurrences found in 0,174843 s
Single task: Run no. 67: 1251521 occurrences found in 0,035198 s
