
File=Chromosome.txt, pattern='A'
ntasks=1000, nthreads=16, warmups=10, runs=100

Single task: Run no.  0: 1251521 occurrences found in 0,035742 s
Single task: Run no.  1: 1251521 occurrences found in 0,179065 s
Single task: Run no.  2: 1251521 occurrences found in 0,034752 s
Single task: Run no.  3: 1251521 occurrences found in 0,034514 s
Single task: Run no.  4: 1251521 occurrences found in 0,203201 s
Single task: Run no.  5: 1251521 occurrences found in 0,034625 s
Single task: Run no.  6: 1251521 occurrences found in 0,034712 s
Single task: Run no.  7: 1251521 occurrences found in 0,267310 s
Single task: Run no.  8: 1251521 occurrences found in 0,075375 s
Single task: Run no.  9: 1251521 occurrences found in 0,050776 s
Single task: Run no. 10: 1251521 occurrences found in 0,050640 s
Single task: Run no. 11: 1251521 occurrences found in 0,208948 s
Single task: Run no. 12: 1251521 occurrences found in 0,034877 s
Single task: Run no. 13: 1251521 occurrences found in 0,034451 s
Single task: Run no. 14: 1251521 occurrences found in 0,034089 s
Single task: Run no. 15: 1251521 occurrences found in 0,197111 s
Single task: Run no. 16: 1251521 occurrences found in 0,034104 s
Single task: Run no. 17: 1251521 occurrences found in 0,033928 s
Single task: Run no. 18: 1251521 occurrences found in 0,034704 s
Single task: Run no. 19: 1251521 occurrences found in 0,190186 s
Single task: Run no. 20: 1251521 occurrences found in 0,034487 s
Single task: Run no. 21: 1251521 occurrences found in 0,034230 s
Single task: Run no. 22: 1251521 occurrences found in 0,033934 s
Single task: Run no. 23: 1251521 occurrences found in 0,210781 s
Single task: Run no. 24: 1251521 occurrences found in 0,051359 s
Single task: Run no. 25: 1251521 occurrences found in 0,051784 s
Single task: Run no. 26: 1251521 occurrences found in 0,050626 s
Single task: Run no. 27: 1251521 occurrences found in 0,166963 s
Single task: Run no. 28: 1251521 occurrences found in 0,034750 s
Single task: Run no. 29: 1251521 occurrences found in 0,034343 s
Single task: Run no. 30: 1251521 occurrences found in 0,034028 s
Single task: Run no. 31: 1251521 occurrences found in 0,034548 s
Single task: Run no. 32: 1251521 occurrences found in 0,183260 s
Single task: Run no. 33: 1251521 occurrences found in 0,034657 s
Single task: Run no. 34: 1251521 occurrences found in 0,034450 s
Single task: Run no. 35: 1251521 occurrences found in 0,034186 s
Single task: Run no. 36: 1251521 occurrences found in 0,154399 s
Single task: Run no. 37: 1251521 occurrences found in 0,035027 s
Single task: Run no. 38: 1251521 occurrences found in 0,034543 s
Single task: Run no. 39: 1251521 occurrences found in 0,035050 s
Single task: Run no. 40: 1251521 occurrences found in 0,034652 s
Single task: Run no. 41: 1251521 occurrences found in 0,190893 s
Single task: Run no. 42: 1251521 occurrences found in 0,051328 s
Single task: Run no. 43: 1251521 occurrences found in 0,052919 s
Single task: Run no. 44: 1251521 occurrences found in 0,051664 s
Single task: Run no. 45: 1251521 occurrences found in 0,051626 s
Single task: Run no. 46: 1251521 occurrences found in 0,198857 s
Single task: Run no. 47: 1251521 occurrences found in 0,034184 s
Single task: Run no. 48: 1251521 occurrences found in 0,034260 s
Single task: Run no. 49: 1251521 occurrences found in 0,034593 s
Single task: Run no. 50: 1251521 occurrences found in 0,034183 s
Single task: Run no. 51: 1251521 occurrences found in 0,271100 s
Single task: Run no. 52: 1251521 occurrences found in 0,034312 s
Single task: Run no. 53: 1251521 occurrences found in 0,033964 s
Single task: Run no. 54: 1251521 occurrences found in 0,033658 s
Single task: Run no. 55: 1251521 occurrences found in 0,033719 s
Single task: Run no. 56: 1251521 occurrences found in 0,178906 s
Single task: Run no. 57: 1251521 occurrences found in 0,034689 s
Single task: Run no. 58: 1251521 occurrences found in 0,034199 s
Single task: Run no. 59: 1251521 occurrences found in 0,035012 s
Single task: Run no. 60: 1251521 occurrences found in 0,034441 s
Single task: Run no. 61: 1251521 occurrences found in 0,196285 s
Single task: Run no. 62: 1251521 occurrences found in 0,051278 s
Single task: Run no. 63: 1251521 occurrences found in 0,051045 s
Single task: Run no. 64: 1251521 occurrences found in 0,050320 s
Single task: Run no. 65: 1251521 occurrences found in 0,050595 s
Single task: Run no. 66: 1251521 occurrences found in 0,174684 s
Single task: Run no. 67: 1251521 occurrences found in 0,034582 s
Single task: Run no. 68: 1251521 occurrences found in 0,034230 s
Single task: Run no. 69: 1251521 occurrences found in 0,034264 s
Single task: Run no. 70: 1251521 occurrences found in 0,033952 s
Single task: Run no. 71: 1251521 occurrences found in 0,163606 s
Single task: Run no. 72: 1251521 occurrences found in 0,034119 s
Single task: Run no. 73: 1251521 occurrences found in 0,034596 s
Single task: Run no. 74: 1251521 occurrences found in 0,034405 s
Single task: Run no. 75: 1251521 occurrences found in 0,035129 s
Single task: Run no. 76: 1251521 occurrences found in 0,034743 s
Single task: Run no. 77: 1251521 occurrences found in 0,034413 s
