
File=Chromosome.txt, pattern='A'
ntasks=10, nthreads=8, warmups=10, runs=100

Single task: Run no.  0: 1251521 occurrences found in 0,034554 s
Single task: Run no.  1: 1251521 occurrences found in 0,143719 s
Single task: Run no.  2: 1251521 occurrences found in 0,034997 s
Single task: Run no.  3: 1251521 occurrences found in 0,034016 s
Single task: Run no.  4: 1251521 occurrences found in 0,168770 s
Single task: Run no.  5: 1251521 occurrences found in 0,034457 s
Single task: Run no.  6: 1251521 occurrences found in 0,034218 s
Single task: Run no.  7: 1251521 occurrences found in 0,253245 s
Single task: Run no.  8: 1251521 occurrences found in 0,051499 s
Single task: Run no.  9: 1251521 occurrences found in 0,051427 s
Single task: Run no. 10: 1251521 occurrences found in 0,050765 s
Single task: Run no. 11: 1251521 occurrences found in 0,311558 s
Single task: Run no. 12: 1251521 occurrences found in 0,034363 s
Single task: Run no. 13: 1251521 occurrences found in 0,033846 s
Single task: Run no. 14: 1251521 occurrences found in 0,033703 s
Single task: Run no. 15: 1251521 occurrences found in 0,281055 s
Single task: Run no. 16: 1251521 occurrences found in 0,034325 s
Single task: Run no. 17: 1251521 occurrences found in 0,034220 s
Single task: Run no. 18: 1251521 occurrences found in 0,034309 s
Single task: Run no. 19: 1251521 occurrences found in 0,310735 s
Single task: Run no. 20: 1251521 occurrences found in 0,033926 s
Single task: Run no. 21: 1251521 occurrences found in 0,033884 s
Single task: Run no. 22: 1251521 occurrences found in 0,033604 s
Single task: Run no. 23: 1251521 occurrences found in 0,203975 s
Single task: Run no. 24: 1251521 occurrences found in 0,050713 s
Single task: Run no. 25: 1251521 occurrences found in 0,051399 s
Single task: Run no. 26: 1251521 occurrences found in 0,051390 s
Single task: Run no. 27: 1251521 occurrences found in 0,169697 s
Single task: Run no. 28: 1251521 occurrences found in 0,034667 s
Single task: Run no. 29: 1251521 occurrences found in 0,033708 s
Single task: Run no. 30: 1251521 occurrences found in 0,034178 s
Single task: Run no. 31: 1251521 occurrences found in 0,034204 s
Single task: Run no. 32: 1251521 occurrences found in 0,189100 s
Single task: Run no. 33: 1251521 occurrences found in 0,034036 s
Single task: Run no. 34: 1251521 occurrences found in 0,034432 s
Single task: Run no. 35: 1251521 occurrences found in 0,034117 s
Single task: Run no. 36: 1251521 occurrences found in 0,257462 s
Single task: Run no. 37: 1251521 occurrences found in 0,034051 s
Single task: Run no. 38: 1251521 occurrences found in 0,033921 s
Single task: Run no. 39: 1251521 occurrences found in 0,034019 s
Single task: Run no. 40: 1251521 occurrences found in 0,034017 s
Single task: Run no. 41: 1251521 occurrences found in 0,186998 s
Single task: Run no. 42: 1251521 occurrences found in 0,051040 s
Single task: Run no. 43: 1251521 occurrences found in 0,050697 s
Single task: Run no. 44: 1251521 occurrences found in 0,050048 s
Single task: Run no. 45: 1251521 occurrences found in 0,050352 s
Single task: Run no. 46: 1251521 occurrences found in 0,284275 s
Single task: Run no. 47: 1251521 occurrences found in 0,033949 s
Single task: Run no. 48: 1251521 occurrences found in 0,033944 s
Single task: Run no. 49: 1251521 occurrences found in 0,034336 s
Single task: Run no. 50: 1251521 occurrences found in 0,033976 s
Single task: Run no. 51: 1251521 occurrences found in 0,213208 s
Single task: Run no. 52: 1251521 occurrences found in 0,034146 s
Single task: Run no. 53: 1251521 occurrences found in 0,034130 s
Single task: Run no. 54: 1251521 occurrences found in 0,034174 s
Single task: Run no. 55: 1251521 occurrences found in 0,034200 s
Single task: Run no. 56: 1251521 occurrences found in 0,286789 s
Single task: Run no. 57: 1251521 occurrences found in 0,034059 s
Single task: Run no. 58: 1251521 occurrences found in 0,034046 s
Single task: Run no. 59: 1251521 occurrences found in 0,033717 s
Single task: Run no. 60: 1251521 occurrences found in 0,033579 s
Single task: Run no. 61: 1251521 occurrences found in 0,199969 s
Single task: Run no. 62: 1251521 occurrences found in 0,051262 s
Single task: Run no. 63: 1251521 occurrences found in 0,051135 s
Single task: Run no. 64: 1251521 occurrences found in 0,051140 s
Single task: Run no. 65: 1251521 occurrences found in 0,051227 s
Single task: Run no. 66: 1251521 occurrences found in 0,168031 s
Single task: Run no. 67: 1251521 occurrences found in 0,034653 s
Single task: Run no. 68: 1251521 occurrences found in 0,034627 s
Single task: Run no. 69: 1251521 occurrences found in 0,034760 s
Single task: Run no. 70: 1251521 occurrences found in 0,034312 s
Single task: Run no. 71: 1251521 occurrences found in 0,170977 s
Single task: Run no. 72: 1251521 occurrences found in 0,034200 s
