
File=Chromosome.txt, pattern='ATATGTTTT'
ntasks=1000, nthreads=2, warmups=10, runs=100

Single task: Run no.  0: 74 occurrences found in 0,035740 s
Single task: Run no.  1: 74 occurrences found in 0,036524 s
Single task: Run no.  2: 74 occurrences found in 0,037580 s
Single task: Run no.  3: 74 occurrences found in 0,036576 s
Single task: Run no.  4: 74 occurrences found in 0,036657 s
Single task: Run no.  5: 74 occurrences found in 0,036726 s
Single task: Run no.  6: 74 occurrences found in 0,037061 s
Single task: Run no.  7: 74 occurrences found in 0,036623 s
Single task: Run no.  8: 74 occurrences found in 0,036881 s
Single task: Run no.  9: 74 occurrences found in 0,036518 s
Single task: Run no. 10: 74 occurrences found in 0,036040 s
Single task: Run no. 11: 74 occurrences found in 0,037755 s
Single task: Run no. 12: 74 occurrences found in 0,037986 s
Single task: Run no. 13: 74 occurrences found in 0,036634 s
Single task: Run no. 14: 74 occurrences found in 0,036878 s
Single task: Run no. 15: 74 occurrences found in 0,036706 s
Single task: Run no. 16: 74 occurrences found in 0,038514 s
Single task: Run no. 17: 74 occurrences found in 0,037336 s
Single task: Run no. 18: 74 occurrences found in 0,036647 s
Single task: Run no. 19: 74 occurrences found in 0,036616 s
Single task: Run no. 20: 74 occurrences found in 0,036607 s
Single task: Run no. 21: 74 occurrences found in 0,036756 s
Single task: Run no. 22: 74 occurrences found in 0,036758 s
Single task: Run no. 23: 74 occurrences found in 0,036649 s
Single task: Run no. 24: 74 occurrences found in 0,036682 s
Single task: Run no. 25: 74 occurrences found in 0,036654 s
Single task: Run no. 26: 74 occurrences found in 0,036810 s
Single task: Run no. 27: 74 occurrences found in 0,037297 s
Single task: Run no. 28: 74 occurrences found in 0,036757 s
Single task: Run no. 29: 74 occurrences found in 0,036656 s
Single task: Run no. 30: 74 occurrences found in 0,036719 s
Single task: Run no. 31: 74 occurrences found in 0,036667 s
Single task: Run no. 32: 74 occurrences found in 0,036652 s
Single task: Run no. 33: 74 occurrences found in 0,036686 s
Single task: Run no. 34: 74 occurrences found in 0,036653 s
Single task: Run no. 35: 74 occurrences found in 0,036646 s
Single task: Run no. 36: 74 occurrences found in 0,036652 s
Single task: Run no. 37: 74 occurrences found in 0,036928 s
Single task: Run no. 38: 74 occurrences found in 0,036787 s
Single task: Run no. 39: 74 occurrences found in 0,036481 s
Single task: Run no. 40: 74 occurrences found in 0,035812 s
Single task: Run no. 41: 74 occurrences found in 0,036097 s
Single task: Run no. 42: 74 occurrences found in 0,035887 s
Single task: Run no. 43: 74 occurrences found in 0,035892 s
Single task: Run no. 44: 74 occurrences found in 0,035801 s
Single task: Run no. 45: 74 occurrences found in 0,035876 s
Single task: Run no. 46: 74 occurrences found in 0,035756 s
Single task: Run no. 47: 74 occurrences found in 0,035782 s
Single task: Run no. 48: 74 occurrences found in 0,035847 s
Single task: Run no. 49: 74 occurrences found in 0,035758 s
Single task: Run no. 50: 74 occurrences found in 0,035925 s
Single task: Run no. 51: 74 occurrences found in 0,035740 s
Single task: Run no. 52: 74 occurrences found in 0,036013 s
Single task: Run no. 53: 74 occurrences found in 0,035792 s
Single task: Run no. 54: 74 occurrences found in 0,036187 s
Single task: Run no. 55: 74 occurrences found in 0,035896 s
Single task: Run no. 56: 74 occurrences found in 0,035788 s
Single task: Run no. 57: 74 occurrences found in 0,035928 s
Single task: Run no. 58: 74 occurrences found in 0,036138 s
Single task: Run no. 59: 74 occurrences found in 0,035837 s
Single task: Run no. 60: 74 occurrences found in 0,035758 s
Single task: Run no. 61: 74 occurrences found in 0,035831 s
Single task: Run no. 62: 74 occurrences found in 0,035772 s
Single task: Run no. 63: 74 occurrences found in 0,035773 s
Single task: Run no. 64: 74 occurrences found in 0,035747 s
Single task: Run no. 65: 74 occurrences found in 0,036176 s
Single task: Run no. 66: 74 occurrences found in 0,035752 s
Single task: Run no. 67: 74 occurrences found in 0,035719 s
Single task: Run no. 68: 74 occurrences found in 0,036088 s
Single task: Run no. 69: 74 occurrences found in 0,035994 s
Single task: Run no. 70: 74 occurrences found in 0,035722 s
Single task: Run no. 71: 74 occurrences found in 0,035965 s
Single task: Run no. 72: 74 occurrences found in 0,036238 s
Single task: Run no. 73: 74 occurrences found in 0,035807 s
Single task: Run no. 74: 74 occurrences found in 0,035798 s
Single task: Run no. 75: 74 occurrences found in 0,035818 s
Single task: Run no. 76: 74 occurrences found in 0,035762 s
Single task: Run no. 77: 74 occurrences found in 0,035822 s
Single task: Run no. 78: 74 occurrences found in 0,035759 s
Single task: Run no. 79: 74 occurrences found in 0,035914 s
Single task: Run no. 80: 74 occurrences found in 0,035932 s
Single task: Run no. 81: 74 occurrences found in 0,035879 s
Single task: Run no. 82: 74 occurrences found in 0,035840 s
Single task: Run no. 83: 74 occurrences found in 0,035782 s
Single task: Run no. 84: 74 occurrences found in 0,035925 s
Single task: Run no. 85: 74 occurrences found in 0,035848 s
Single task: Run no. 86: 74 occurrences found in 0,035821 s
Single task: Run no. 87: 74 occurrences found in 0,035846 s
Single task: Run no. 88: 74 occurrences found in 0,035816 s
