
File=Chromosome.txt, pattern='ATATGTTTT'
ntasks=100, nthreads=2, warmups=10, runs=100

Single task: Run no.  0: 74 occurrences found in 0,035758 s
Single task: Run no.  1: 74 occurrences found in 0,036928 s
Single task: Run no.  2: 74 occurrences found in 0,037297 s
Single task: Run no.  3: 74 occurrences found in 0,036597 s
Single task: Run no.  4: 74 occurrences found in 0,036997 s
Single task: Run no.  5: 74 occurrences found in 0,036765 s
Single task: Run no.  6: 74 occurrences found in 0,036660 s
Single task: Run no.  7: 74 occurrences found in 0,036653 s
Single task: Run no.  8: 74 occurrences found in 0,036624 s
Single task: Run no.  9: 74 occurrences found in 0,043862 s
Single task: Run no. 10: 74 occurrences found in 0,036274 s
Single task: Run no. 11: 74 occurrences found in 0,037587 s
Single task: Run no. 12: 74 occurrences found in 0,038430 s
Single task: Run no. 13: 74 occurrences found in 0,036749 s
Single task: Run no. 14: 74 occurrences found in 0,037024 s
Single task: Run no. 15: 74 occurrences found in 0,037680 s
Single task: Run no. 16: 74 occurrences found in 0,038290 s
Single task: Run no. 17: 74 occurrences found in 0,036567 s
Single task: Run no. 18: 74 occurrences found in 0,036998 s
Single task: Run no. 19: 74 occurrences found in 0,036669 s
Single task: Run no. 20: 74 occurrences found in 0,036684 s
Single task: Run no. 21: 74 occurrences found in 0,036668 s
Single task: Run no. 22: 74 occurrences found in 0,036683 s
Single task: Run no. 23: 74 occurrences found in 0,036680 s
Single task: Run no. 24: 74 occurrences found in 0,036627 s
Single task: Run no. 25: 74 occurrences found in 0,036662 s
Single task: Run no. 26: 74 occurrences found in 0,036646 s
Single task: Run no. 27: 74 occurrences found in 0,036771 s
Single task: Run no. 28: 74 occurrences found in 0,036638 s
Single task: Run no. 29: 74 occurrences found in 0,036648 s
Single task: Run no. 30: 74 occurrences found in 0,036665 s
Single task: Run no. 31: 74 occurrences found in 0,036719 s
Single task: Run no. 32: 74 occurrences found in 0,036765 s
Single task: Run no. 33: 74 occurrences found in 0,036664 s
Single task: Run no. 34: 74 occurrences found in 0,036670 s
Single task: Run no. 35: 74 occurrences found in 0,036669 s
Single task: Run no. 36: 74 occurrences found in 0,036635 s
Single task: Run no. 37: 74 occurrences found in 0,036653 s
Single task: Run no. 38: 74 occurrences found in 0,036603 s
Single task: Run no. 39: 74 occurrences found in 0,036093 s
Single task: Run no. 40: 74 occurrences found in 0,035915 s
Single task: Run no. 41: 74 occurrences found in 0,036185 s
Single task: Run no. 42: 74 occurrences found in 0,035776 s
Single task: Run no. 43: 74 occurrences found in 0,035774 s
Single task: Run no. 44: 74 occurrences found in 0,035862 s
Single task: Run no. 45: 74 occurrences found in 0,035878 s
Single task: Run no. 46: 74 occurrences found in 0,035801 s
Single task: Run no. 47: 74 occurrences found in 0,035745 s
Single task: Run no. 48: 74 occurrences found in 0,035745 s
Single task: Run no. 49: 74 occurrences found in 0,036184 s
Single task: Run no. 50: 74 occurrences found in 0,035886 s
Single task: Run no. 51: 74 occurrences found in 0,036028 s
Single task: Run no. 52: 74 occurrences found in 0,035896 s
Single task: Run no. 53: 74 occurrences found in 0,035840 s
Single task: Run no. 54: 74 occurrences found in 0,035830 s
Single task: Run no. 55: 74 occurrences found in 0,035856 s
Single task: Run no. 56: 74 occurrences found in 0,035840 s
Single task: Run no. 57: 74 occurrences found in 0,035767 s
Single task: Run no. 58: 74 occurrences found in 0,035854 s
Single task: Run no. 59: 74 occurrences found in 0,035834 s
Single task: Run no. 60: 74 occurrences found in 0,035840 s
Single task: Run no. 61: 74 occurrences found in 0,035763 s
Single task: Run no. 62: 74 occurrences found in 0,035782 s
Single task: Run no. 63: 74 occurrences found in 0,035825 s
Single task: Run no. 64: 74 occurrences found in 0,035804 s
Single task: Run no. 65: 74 occurrences found in 0,036049 s
Single task: Run no. 66: 74 occurrences found in 0,035758 s
Single task: Run no. 67: 74 occurrences found in 0,035888 s
