
File=Chromosome.txt, pattern='A'
ntasks=300, nthreads=1, warmups=10, runs=100

Single task: Run no.  0: 1251521 occurrences found in 0,034429 s
Single task: Run no.  1: 1251521 occurrences found in 0,198890 s
Single task: Run no.  2: 1251521 occurrences found in 0,035761 s
Single task: Run no.  3: 1251521 occurrences found in 0,034720 s
Single task: Run no.  4: 1251521 occurrences found in 0,161051 s
Single task: Run no.  5: 1251521 occurrences found in 0,034267 s
Single task: Run no.  6: 1251521 occurrences found in 0,034731 s
Single task: Run no.  7: 1251521 occurrences found in 0,196762 s
Single task: Run no.  8: 1251521 occurrences found in 0,051501 s
Single task: Run no.  9: 1251521 occurrences found in 0,051817 s
Single task: Run no. 10: 1251521 occurrences found in 0,051432 s
Single task: Run no. 11: 1251521 occurrences found in 0,230595 s
Single task: Run no. 12: 1251521 occurrences found in 0,034177 s
Single task: Run no. 13: 1251521 occurrences found in 0,034239 s
Single task: Run no. 14: 1251521 occurrences found in 0,033769 s
Single task: Run no. 15: 1251521 occurrences found in 0,201085 s
Single task: Run no. 16: 1251521 occurrences found in 0,034294 s
Single task: Run no. 17: 1251521 occurrences found in 0,034252 s
Single task: Run no. 18: 1251521 occurrences found in 0,034402 s
Single task: Run no. 19: 1251521 occurrences found in 0,250366 s
Single task: Run no. 20: 1251521 occurrences found in 0,034281 s
Single task: Run no. 21: 1251521 occurrences found in 0,034239 s
Single task: Run no. 22: 1251521 occurrences found in 0,034709 s
Single task: Run no. 23: 1251521 occurrences found in 0,257359 s
Single task: Run no. 24: 1251521 occurrences found in 0,051664 s
Single task: Run no. 25: 1251521 occurrences found in 0,051264 s
Single task: Run no. 26: 1251521 occurrences found in 0,051592 s
Single task: Run no. 27: 1251521 occurrences found in 0,181819 s
Single task: Run no. 28: 1251521 occurrences found in 0,035310 s
Single task: Run no. 29: 1251521 occurrences found in 0,034106 s
Single task: Run no. 30: 1251521 occurrences found in 0,033697 s
Single task: Run no. 31: 1251521 occurrences found in 0,034223 s
Single task: Run no. 32: 1251521 occurrences found in 0,183957 s
Single task: Run no. 33: 1251521 occurrences found in 0,034719 s
Single task: Run no. 34: 1251521 occurrences found in 0,034006 s
Single task: Run no. 35: 1251521 occurrences found in 0,034001 s
Single task: Run no. 36: 1251521 occurrences found in 0,034170 s
Single task: Run no. 37: 1251521 occurrences found in 0,205844 s
Single task: Run no. 38: 1251521 occurrences found in 0,034638 s
Single task: Run no. 39: 1251521 occurrences found in 0,034304 s
Single task: Run no. 40: 1251521 occurrences found in 0,034210 s
Single task: Run no. 41: 1251521 occurrences found in 0,155865 s
Single task: Run no. 42: 1251521 occurrences found in 0,051912 s
Single task: Run no. 43: 1251521 occurrences found in 0,051735 s
Single task: Run no. 44: 1251521 occurrences found in 0,051495 s
Single task: Run no. 45: 1251521 occurrences found in 0,050943 s
Single task: Run no. 46: 1251521 occurrences found in 0,150853 s
Single task: Run no. 47: 1251521 occurrences found in 0,034721 s
Single task: Run no. 48: 1251521 occurrences found in 0,033722 s
Single task: Run no. 49: 1251521 occurrences found in 0,033540 s
Single task: Run no. 50: 1251521 occurrences found in 0,033396 s
Single task: Run no. 51: 1251521 occurrences found in 0,220440 s
Single task: Run no. 52: 1251521 occurrences found in 0,034239 s
Single task: Run no. 53: 1251521 occurrences found in 0,034373 s
Single task: Run no. 54: 1251521 occurrences found in 0,036228 s
Single task: Run no. 55: 1251521 occurrences found in 0,038959 s
Single task: Run no. 56: 1251521 occurrences found in 0,179073 s
Single task: Run no. 57: 1251521 occurrences found in 0,034625 s
Single task: Run no. 58: 1251521 occurrences found in 0,034593 s
Single task: Run no. 59: 1251521 occurrences found in 0,034407 s
Single task: Run no. 60: 1251521 occurrences found in 0,034458 s
Single task: Run no. 61: 1251521 occurrences found in 0,225521 s
Single task: Run no. 62: 1251521 occurrences found in 0,051414 s
Single task: Run no. 63: 1251521 occurrences found in 0,051208 s
Single task: Run no. 64: 1251521 occurrences found in 0,051459 s
Single task: Run no. 65: 1251521 occurrences found in 0,051044 s
Single task: Run no. 66: 1251521 occurrences found in 0,230807 s
Single task: Run no. 67: 1251521 occurrences found in 0,034104 s
Single task: Run no. 68: 1251521 occurrences found in 0,034219 s
Single task: Run no. 69: 1251521 occurrences found in 0,034126 s
Single task: Run no. 70: 1251521 occurrences found in 0,034060 s
Single task: Run no. 71: 1251521 occurrences found in 0,033229 s
Single task: Run no. 72: 1251521 occurrences found in 0,036151 s
Single task: Run no. 73: 1251521 occurrences found in 0,034582 s
Single task: Run no. 74: 1251521 occurrences found in 0,033662 s
Single task: Run no. 75: 1251521 occurrences found in 0,033751 s
Single task: Run no. 76: 1251521 occurrences found in 0,033410 s
Single task: Run no. 77: 1251521 occurrences found in 0,152687 s
Single task: Run no. 78: 1251521 occurrences found in 0,034573 s
Single task: Run no. 79: 1251521 occurrences found in 0,034124 s
Single task: Run no. 80: 1251521 occurrences found in 0,034028 s
Single task: Run no. 81: 1251521 occurrences found in 0,033695 s
Single task: Run no. 82: 1251521 occurrences found in 0,033650 s
Single task: Run no. 83: 1251521 occurrences found in 0,033564 s
Single task: Run no. 84: 1251521 occurrences found in 0,033384 s
Single task: Run no. 85: 1251521 occurrences found in 0,033499 s
Single task: Run no. 86: 1251521 occurrences found in 0,033478 s
Single task: Run no. 87: 1251521 occurrences found in 0,033678 s
Single task: Run no. 88: 1251521 occurrences found in 0,044656 s
Single task: Run no. 89: 1251521 occurrences found in 0,050436 s
Single task: Run no. 90: 1251521 occurrences found in 0,047988 s
Single task: Run no. 91: 1251521 occurrences found in 0,033549 s
Single task: Run no. 92: 1251521 occurrences found in 0,033454 s
Single task: Run no. 93: 1251521 occurrences found in 0,033504 s
Single task: Run no. 94: 1251521 occurrences found in 0,033473 s
Single task: Run no. 95: 1251521 occurrences found in 0,034116 s
Single task: Run no. 96: 1251521 occurrences found in 0,038153 s
Single task: Run no. 97: 1251521 occurrences found in 0,051662 s
Single task: Run no. 98: 1251521 occurrences found in 0,051509 s
Single task: Run no. 99: 1251521 occurrences found in 0,050937 s

Single task (avg.): 0,065628 s

Using 300 tasks: Run no.  0: 1251521 occurrences found in 0,043097 s
Using 300 tasks: Run no.  1: 1251521 occurrences found in 0,038039 s
Using 300 tasks: Run no.  2: 1251521 occurrences found in 0,033032 s
Using 300 tasks: Run no.  3: 1251521 occurrences found in 0,032854 s
Using 300 tasks: Run no.  4: 1251521 occurrences found in 0,034343 s
Using 300 tasks: Run no.  5: 1251521 occurrences found in 0,033822 s
Using 300 tasks: Run no.  6: 1251521 occurrences found in 0,033429 s
Using 300 tasks: Run no.  7: 1251521 occurrences found in 0,019593 s
Using 300 tasks: Run no.  8: 1251521 occurrences found in 0,018153 s
Using 300 tasks: Run no.  9: 1251521 occurrences found in 0,032793 s
Using 300 tasks: Run no. 10: 1251521 occurrences found in 0,033943 s
Using 300 tasks: Run no. 11: 1251521 occurrences found in 0,163200 s
Using 300 tasks: Run no. 12: 1251521 occurrences found in 0,018874 s
Using 300 tasks: Run no. 13: 1251521 occurrences found in 0,018277 s
Using 300 tasks: Run no. 14: 1251521 occurrences found in 0,015350 s
Using 300 tasks: Run no. 15: 1251521 occurrences found in 0,018208 s
Using 300 tasks: Run no. 16: 1251521 occurrences found in 0,016138 s
Using 300 tasks: Run no. 17: 1251521 occurrences found in 0,016370 s
Using 300 tasks: Run no. 18: 1251521 occurrences found in 0,015438 s
Using 300 tasks: Run no. 19: 1251521 occurrences found in 0,015572 s
