
File=Chromosome.txt, pattern='ATATGTTTT'
ntasks=5, nthreads=1, warmups=10, runs=100

Single task: Run no.  0: 74 occurrences found in 0,036570 s
Single task: Run no.  1: 74 occurrences found in 0,037193 s
Single task: Run no.  2: 74 occurrences found in 0,036946 s
Single task: Run no.  3: 74 occurrences found in 0,036730 s
Single task: Run no.  4: 74 occurrences found in 0,036860 s
Single task: Run no.  5: 74 occurrences found in 0,037185 s
Single task: Run no.  6: 74 occurrences found in 0,037294 s
Single task: Run no.  7: 74 occurrences found in 0,036272 s
Single task: Run no.  8: 74 occurrences found in 0,036483 s
Single task: Run no.  9: 74 occurrences found in 0,035825 s
Single task: Run no. 10: 74 occurrences found in 0,036741 s
Single task: Run no. 11: 74 occurrences found in 0,039045 s
Single task: Run no. 12: 74 occurrences found in 0,036077 s
Single task: Run no. 13: 74 occurrences found in 0,036607 s
Single task: Run no. 14: 74 occurrences found in 0,037253 s
Single task: Run no. 15: 74 occurrences found in 0,037535 s
Single task: Run no. 16: 74 occurrences found in 0,037348 s
Single task: Run no. 17: 74 occurrences found in 0,036688 s
Single task: Run no. 18: 74 occurrences found in 0,036829 s
Single task: Run no. 19: 74 occurrences found in 0,039194 s
Single task: Run no. 20: 74 occurrences found in 0,036856 s
Single task: Run no. 21: 74 occurrences found in 0,036653 s
Single task: Run no. 22: 74 occurrences found in 0,036611 s
Single task: Run no. 23: 74 occurrences found in 0,037291 s
Single task: Run no. 24: 74 occurrences found in 0,036634 s
Single task: Run no. 25: 74 occurrences found in 0,036683 s
Single task: Run no. 26: 74 occurrences found in 0,036824 s
Single task: Run no. 27: 74 occurrences found in 0,036782 s
Single task: Run no. 28: 74 occurrences found in 0,036655 s
Single task: Run no. 29: 74 occurrences found in 0,036624 s
Single task: Run no. 30: 74 occurrences found in 0,036617 s
Single task: Run no. 31: 74 occurrences found in 0,036692 s
Single task: Run no. 32: 74 occurrences found in 0,036732 s
Single task: Run no. 33: 74 occurrences found in 0,037097 s
Single task: Run no. 34: 74 occurrences found in 0,036425 s
Single task: Run no. 35: 74 occurrences found in 0,036056 s
Single task: Run no. 36: 74 occurrences found in 0,036236 s
