
File=Chromosome.txt, pattern='A'
ntasks=180, nthreads=1, warmups=10, runs=100

Single task: Run no.  0: 1251521 occurrences found in 0,034278 s
Single task: Run no.  1: 1251521 occurrences found in 0,154195 s
Single task: Run no.  2: 1251521 occurrences found in 0,034288 s
Single task: Run no.  3: 1251521 occurrences found in 0,034298 s
Single task: Run no.  4: 1251521 occurrences found in 0,189243 s
Single task: Run no.  5: 1251521 occurrences found in 0,034253 s
Single task: Run no.  6: 1251521 occurrences found in 0,034994 s
Single task: Run no.  7: 1251521 occurrences found in 0,245613 s
Single task: Run no.  8: 1251521 occurrences found in 0,051070 s
Single task: Run no.  9: 1251521 occurrences found in 0,052737 s
Single task: Run no. 10: 1251521 occurrences found in 0,050748 s
Single task: Run no. 11: 1251521 occurrences found in 0,277807 s
Single task: Run no. 12: 1251521 occurrences found in 0,033990 s
Single task: Run no. 13: 1251521 occurrences found in 0,033786 s
Single task: Run no. 14: 1251521 occurrences found in 0,033944 s
Single task: Run no. 15: 1251521 occurrences found in 0,200723 s
Single task: Run no. 16: 1251521 occurrences found in 0,034398 s
Single task: Run no. 17: 1251521 occurrences found in 0,033947 s
Single task: Run no. 18: 1251521 occurrences found in 0,034247 s
Single task: Run no. 19: 1251521 occurrences found in 0,246570 s
Single task: Run no. 20: 1251521 occurrences found in 0,034013 s
Single task: Run no. 21: 1251521 occurrences found in 0,034135 s
Single task: Run no. 22: 1251521 occurrences found in 0,034301 s
Single task: Run no. 23: 1251521 occurrences found in 0,208757 s
Single task: Run no. 24: 1251521 occurrences found in 0,051501 s
Single task: Run no. 25: 1251521 occurrences found in 0,049985 s
Single task: Run no. 26: 1251521 occurrences found in 0,050962 s
Single task: Run no. 27: 1251521 occurrences found in 0,159158 s
Single task: Run no. 28: 1251521 occurrences found in 0,035354 s
Single task: Run no. 29: 1251521 occurrences found in 0,034310 s
Single task: Run no. 30: 1251521 occurrences found in 0,034149 s
Single task: Run no. 31: 1251521 occurrences found in 0,034272 s
Single task: Run no. 32: 1251521 occurrences found in 0,155922 s
Single task: Run no. 33: 1251521 occurrences found in 0,034749 s
Single task: Run no. 34: 1251521 occurrences found in 0,034084 s
Single task: Run no. 35: 1251521 occurrences found in 0,034196 s
Single task: Run no. 36: 1251521 occurrences found in 0,034202 s
Single task: Run no. 37: 1251521 occurrences found in 0,198913 s
Single task: Run no. 38: 1251521 occurrences found in 0,034999 s
Single task: Run no. 39: 1251521 occurrences found in 0,034967 s
Single task: Run no. 40: 1251521 occurrences found in 0,034824 s
Single task: Run no. 41: 1251521 occurrences found in 0,292089 s
Single task: Run no. 42: 1251521 occurrences found in 0,051353 s
Single task: Run no. 43: 1251521 occurrences found in 0,051255 s
Single task: Run no. 44: 1251521 occurrences found in 0,049955 s
Single task: Run no. 45: 1251521 occurrences found in 0,050744 s
Single task: Run no. 46: 1251521 occurrences found in 0,146825 s
Single task: Run no. 47: 1251521 occurrences found in 0,034439 s
Single task: Run no. 48: 1251521 occurrences found in 0,033995 s
Single task: Run no. 49: 1251521 occurrences found in 0,034122 s
Single task: Run no. 50: 1251521 occurrences found in 0,034346 s
Single task: Run no. 51: 1251521 occurrences found in 0,166470 s
Single task: Run no. 52: 1251521 occurrences found in 0,034835 s
Single task: Run no. 53: 1251521 occurrences found in 0,034265 s
Single task: Run no. 54: 1251521 occurrences found in 0,034190 s
Single task: Run no. 55: 1251521 occurrences found in 0,034156 s
Single task: Run no. 56: 1251521 occurrences found in 0,190405 s
Single task: Run no. 57: 1251521 occurrences found in 0,034025 s
Single task: Run no. 58: 1251521 occurrences found in 0,034083 s
Single task: Run no. 59: 1251521 occurrences found in 0,034029 s
Single task: Run no. 60: 1251521 occurrences found in 0,033699 s
Single task: Run no. 61: 1251521 occurrences found in 0,193131 s
Single task: Run no. 62: 1251521 occurrences found in 0,051465 s
Single task: Run no. 63: 1251521 occurrences found in 0,051345 s
Single task: Run no. 64: 1251521 occurrences found in 0,051512 s
Single task: Run no. 65: 1251521 occurrences found in 0,050525 s
Single task: Run no. 66: 1251521 occurrences found in 0,180028 s
Single task: Run no. 67: 1251521 occurrences found in 0,034677 s
Single task: Run no. 68: 1251521 occurrences found in 0,034032 s
Single task: Run no. 69: 1251521 occurrences found in 0,033731 s
Single task: Run no. 70: 1251521 occurrences found in 0,033935 s
Single task: Run no. 71: 1251521 occurrences found in 0,033957 s
Single task: Run no. 72: 1251521 occurrences found in 0,034741 s
Single task: Run no. 73: 1251521 occurrences found in 0,033983 s
Single task: Run no. 74: 1251521 occurrences found in 0,034999 s
Single task: Run no. 75: 1251521 occurrences found in 0,034043 s
Single task: Run no. 76: 1251521 occurrences found in 0,034048 s
Single task: Run no. 77: 1251521 occurrences found in 0,161205 s
Single task: Run no. 78: 1251521 occurrences found in 0,034216 s
Single task: Run no. 79: 1251521 occurrences found in 0,033464 s
Single task: Run no. 80: 1251521 occurrences found in 0,034093 s
Single task: Run no. 81: 1251521 occurrences found in 0,033806 s
Single task: Run no. 82: 1251521 occurrences found in 0,169110 s
Single task: Run no. 83: 1251521 occurrences found in 0,050852 s
Single task: Run no. 84: 1251521 occurrences found in 0,050592 s
Single task: Run no. 85: 1251521 occurrences found in 0,045747 s
Single task: Run no. 86: 1251521 occurrences found in 0,033902 s
Single task: Run no. 87: 1251521 occurrences found in 0,210887 s
Single task: Run no. 88: 1251521 occurrences found in 0,034053 s
Single task: Run no. 89: 1251521 occurrences found in 0,033945 s
Single task: Run no. 90: 1251521 occurrences found in 0,034653 s
Single task: Run no. 91: 1251521 occurrences found in 0,034175 s
Single task: Run no. 92: 1251521 occurrences found in 0,034062 s
Single task: Run no. 93: 1251521 occurrences found in 0,156002 s
Single task: Run no. 94: 1251521 occurrences found in 0,033639 s
Single task: Run no. 95: 1251521 occurrences found in 0,033872 s
Single task: Run no. 96: 1251521 occurrences found in 0,033949 s
Single task: Run no. 97: 1251521 occurrences found in 0,034170 s
Single task: Run no. 98: 1251521 occurrences found in 0,154417 s
Single task: Run no. 99: 1251521 occurrences found in 0,034603 s

Single task (avg.): 0,070417 s

Using 180 tasks: Run no.  0: 1251521 occurrences found in 0,028712 s
Using 180 tasks: Run no.  1: 1251521 occurrences found in 0,020493 s
Using 180 tasks: Run no.  2: 1251521 occurrences found in 0,029723 s
Using 180 tasks: Run no.  3: 1251521 occurrences found in 0,027419 s
Using 180 tasks: Run no.  4: 1251521 occurrences found in 0,017469 s
Using 180 tasks: Run no.  5: 1251521 occurrences found in 0,016478 s
Using 180 tasks: Run no.  6: 1251521 occurrences found in 0,015813 s
Using 180 tasks: Run no.  7: 1251521 occurrences found in 0,015651 s
Using 180 tasks: Run no.  8: 1251521 occurrences found in 0,030817 s
Using 180 tasks: Run no.  9: 1251521 occurrences found in 0,028851 s
Using 180 tasks: Run no. 10: 1251521 occurrences found in 0,032255 s
Using 180 tasks: Run no. 11: 1251521 occurrences found in 0,032718 s
Using 180 tasks: Run no. 12: 1251521 occurrences found in 0,022449 s
Using 180 tasks: Run no. 13: 1251521 occurrences found in 0,015912 s
Using 180 tasks: Run no. 14: 1251521 occurrences found in 0,017396 s
Using 180 tasks: Run no. 15: 1251521 occurrences found in 0,032190 s
Using 180 tasks: Run no. 16: 1251521 occurrences found in 0,030734 s
Using 180 tasks: Run no. 17: 1251521 occurrences found in 0,033814 s
Using 180 tasks: Run no. 18: 1251521 occurrences found in 0,033476 s
Using 180 tasks: Run no. 19: 1251521 occurrences found in 0,032609 s
Using 180 tasks: Run no. 20: 1251521 occurrences found in 0,033819 s
Using 180 tasks: Run no. 21: 1251521 occurrences found in 0,032205 s
Using 180 tasks: Run no. 22: 1251521 occurrences found in 0,032823 s
Using 180 tasks: Run no. 23: 1251521 occurrences found in 0,031347 s
Using 180 tasks: Run no. 24: 1251521 occurrences found in 0,032751 s
Using 180 tasks: Run no. 25: 1251521 occurrences found in 0,031600 s
Using 180 tasks: Run no. 26: 1251521 occurrences found in 0,068831 s
Using 180 tasks: Run no. 27: 1251521 occurrences found in 0,017523 s
