
File=Chromosome.txt, pattern='A'
ntasks=400, nthreads=1, warmups=10, runs=100

Single task: Run no.  0: 1251521 occurrences found in 0,034485 s
Single task: Run no.  1: 1251521 occurrences found in 0,162421 s
Single task: Run no.  2: 1251521 occurrences found in 0,035143 s
Single task: Run no.  3: 1251521 occurrences found in 0,035368 s
Single task: Run no.  4: 1251521 occurrences found in 0,140263 s
Single task: Run no.  5: 1251521 occurrences found in 0,035533 s
Single task: Run no.  6: 1251521 occurrences found in 0,034467 s
Single task: Run no.  7: 1251521 occurrences found in 0,207325 s
Single task: Run no.  8: 1251521 occurrences found in 0,052209 s
Single task: Run no.  9: 1251521 occurrences found in 0,051558 s
Single task: Run no. 10: 1251521 occurrences found in 0,051738 s
Single task: Run no. 11: 1251521 occurrences found in 0,279071 s
Single task: Run no. 12: 1251521 occurrences found in 0,034552 s
Single task: Run no. 13: 1251521 occurrences found in 0,034342 s
Single task: Run no. 14: 1251521 occurrences found in 0,033995 s
Single task: Run no. 15: 1251521 occurrences found in 0,228887 s
Single task: Run no. 16: 1251521 occurrences found in 0,034268 s
Single task: Run no. 17: 1251521 occurrences found in 0,033982 s
Single task: Run no. 18: 1251521 occurrences found in 0,033979 s
Single task: Run no. 19: 1251521 occurrences found in 0,197866 s
Single task: Run no. 20: 1251521 occurrences found in 0,034306 s
Single task: Run no. 21: 1251521 occurrences found in 0,035447 s
Single task: Run no. 22: 1251521 occurrences found in 0,034384 s
Single task: Run no. 23: 1251521 occurrences found in 0,321065 s
Single task: Run no. 24: 1251521 occurrences found in 0,051235 s
Single task: Run no. 25: 1251521 occurrences found in 0,050882 s
Single task: Run no. 26: 1251521 occurrences found in 0,050927 s
Single task: Run no. 27: 1251521 occurrences found in 0,175747 s
Single task: Run no. 28: 1251521 occurrences found in 0,035662 s
Single task: Run no. 29: 1251521 occurrences found in 0,034207 s
Single task: Run no. 30: 1251521 occurrences found in 0,034256 s
Single task: Run no. 31: 1251521 occurrences found in 0,034331 s
Single task: Run no. 32: 1251521 occurrences found in 0,190495 s
Single task: Run no. 33: 1251521 occurrences found in 0,035640 s
Single task: Run no. 34: 1251521 occurrences found in 0,034587 s
Single task: Run no. 35: 1251521 occurrences found in 0,034382 s
Single task: Run no. 36: 1251521 occurrences found in 0,034318 s
Single task: Run no. 37: 1251521 occurrences found in 0,232528 s
Single task: Run no. 38: 1251521 occurrences found in 0,034304 s
Single task: Run no. 39: 1251521 occurrences found in 0,034336 s
Single task: Run no. 40: 1251521 occurrences found in 0,033810 s
Single task: Run no. 41: 1251521 occurrences found in 0,177224 s
Single task: Run no. 42: 1251521 occurrences found in 0,052594 s
Single task: Run no. 43: 1251521 occurrences found in 0,051650 s
Single task: Run no. 44: 1251521 occurrences found in 0,051728 s
Single task: Run no. 45: 1251521 occurrences found in 0,051001 s
Single task: Run no. 46: 1251521 occurrences found in 0,146450 s
Single task: Run no. 47: 1251521 occurrences found in 0,035072 s
Single task: Run no. 48: 1251521 occurrences found in 0,034360 s
Single task: Run no. 49: 1251521 occurrences found in 0,034289 s
Single task: Run no. 50: 1251521 occurrences found in 0,034174 s
Single task: Run no. 51: 1251521 occurrences found in 0,201977 s
Single task: Run no. 52: 1251521 occurrences found in 0,034966 s
Single task: Run no. 53: 1251521 occurrences found in 0,034267 s
Single task: Run no. 54: 1251521 occurrences found in 0,033983 s
Single task: Run no. 55: 1251521 occurrences found in 0,034305 s
Single task: Run no. 56: 1251521 occurrences found in 0,263757 s
Single task: Run no. 57: 1251521 occurrences found in 0,034270 s
Single task: Run no. 58: 1251521 occurrences found in 0,034295 s
Single task: Run no. 59: 1251521 occurrences found in 0,034094 s
Single task: Run no. 60: 1251521 occurrences found in 0,033771 s
